id,FP
0,N?
1,N
2,N
3,Y
4,Y
5,Y
6,Y
7,N
8,Y
9,Y
10,Y
11,Y
12,N
13,Y
14,Y
15,Y
16,Y
17,Y
18,Y?
19,Y
20,Y
21,Y
23,Y
24,Y
25,Y
26,Y
27,Y
28,N
29,N
30,Y?
31,Y?
32,Y
33,Y?
34,Y
35,N
36,Y
37,N
38,Y
39,Y
40,Y
41,N
42,skip
43,Y
44,N
45,Y?
46,N
47,Y?
48,Y
49,Y
50,Y
51,Y
52,Y
53,Y
54,Y?
55,Y
56,Y
57,skip
58,Y
59,Y
60,Y
61,Y
62,Y
63,Y
64,Y
65,N
66,Y
67,Y
68,Y
69,Y
70,skip
71,Y
72,Y
73,Y
74,Y
75,Y
76,Y
77,Y
78,Y
79,Y
80,N
81,skip
82,Y
83,Y
84,Y
85,N
86,Y
87,Y
88,Y
89,N
90,Y
91,Y
92,N
93,Y
94,Y
95,Y
96,Y
97,Y
98,N
99,Y
100,Y
101,Y
102,Y
103,N
104,Y
105,skip
106,Y
107,Y
108,Y
109,Y
110,Y
111,Y
112,Y
113,Y
114,Y
115,Y
116,?
117,N
118,Y
119,N
120,Y
121,Y
122,skip
123,Y
124,Y
125,N
126,Y
